,Image,Dice_reg,K,Model
835,CHNCXR_0567_1.png,0.9271528880040892,7,pretrained_finetune_from_0_with_KL
836,CHNCXR_0567_1.png,0.920707856872019,7,pretrained_finetune_from_0_no_KL
837,CHNCXR_0567_1.png,0.9385130277412798,9,pretrained_frozen
838,CHNCXR_0567_1.png,0.9271528880040892,9,pretrained_finetune_from_0_with_KL
839,CHNCXR_0567_1.png,0.9225309439135359,9,pretrained_finetune_from_0_no_KL
840,CHNCXR_0073_0.png,0.8787743495708098,1,pretrained_frozen
841,CHNCXR_0073_0.png,0.8828210572774956,1,pretrained_finetune_from_0_with_KL
842,CHNCXR_0073_0.png,0.8796286894576236,1,pretrained_finetune_from_0_no_KL
843,CHNCXR_0073_0.png,0.8909258984209605,3,pretrained_frozen
844,CHNCXR_0073_0.png,0.8885749771390357,3,pretrained_finetune_from_0_with_KL
845,CHNCXR_0073_0.png,0.8989534199749176,3,pretrained_finetune_from_0_no_KL
846,CHNCXR_0073_0.png,0.9048235650651566,5,pretrained_frozen
847,CHNCXR_0073_0.png,0.9016138156069882,5,pretrained_finetune_from_0_with_KL
848,CHNCXR_0073_0.png,0.8989534199749176,5,pretrained_finetune_from_0_no_KL
849,CHNCXR_0073_0.png,0.9048235650651566,7,pretrained_frozen
850,CHNCXR_0073_0.png,0.9016138156069882,7,pretrained_finetune_from_0_with_KL
851,CHNCXR_0073_0.png,0.9022910277244902,7,pretrained_finetune_from_0_no_KL
852,CHNCXR_0073_0.png,0.9048235650651566,9,pretrained_frozen
853,CHNCXR_0073_0.png,0.9016138156069882,9,pretrained_finetune_from_0_with_KL
854,CHNCXR_0073_0.png,0.9022910277244902,9,pretrained_finetune_from_0_no_KL
855,CHNCXR_0044_0.png,0.920645831337882,1,pretrained_frozen
856,CHNCXR_0044_0.png,0.9144366243979123,1,pretrained_finetune_from_0_with_KL
857,CHNCXR_0044_0.png,0.8996413314143422,1,pretrained_finetune_from_0_no_KL
858,CHNCXR_0044_0.png,0.9338985761771361,3,pretrained_frozen
859,CHNCXR_0044_0.png,0.9339054833708906,3,pretrained_finetune_from_0_with_KL
860,CHNCXR_0044_0.png,0.9250860723357314,3,pretrained_finetune_from_0_no_KL
861,CHNCXR_0044_0.png,0.9338985761771361,5,pretrained_frozen
862,CHNCXR_0044_0.png,0.9339054833708906,5,pretrained_finetune_from_0_with_KL
863,CHNCXR_0044_0.png,0.9250860723357314,5,pretrained_finetune_from_0_no_KL
864,CHNCXR_0044_0.png,0.9359985640389668,7,pretrained_frozen
865,CHNCXR_0044_0.png,0.9339054833708906,7,pretrained_finetune_from_0_with_KL
866,CHNCXR_0044_0.png,0.9250860723357314,7,pretrained_finetune_from_0_no_KL
867,CHNCXR_0044_0.png,0.9359985640389668,9,pretrained_frozen
868,CHNCXR_0044_0.png,0.9339054833708906,9,pretrained_finetune_from_0_with_KL
869,CHNCXR_0044_0.png,0.9250860723357314,9,pretrained_finetune_from_0_no_KL
870,CHNCXR_0582_1.png,0.9224355094629741,1,pretrained_frozen
871,CHNCXR_0582_1.png,0.9172410976804966,1,pretrained_finetune_from_0_with_KL
872,CHNCXR_0582_1.png,0.9159740186021619,1,pretrained_finetune_from_0_no_KL
873,CHNCXR_0582_1.png,0.9224355094629741,3,pretrained_frozen
874,CHNCXR_0582_1.png,0.9172410976804966,3,pretrained_finetune_from_0_with_KL
875,CHNCXR_0582_1.png,0.9159740186021619,3,pretrained_finetune_from_0_no_KL
876,CHNCXR_0582_1.png,0.9224355094629741,5,pretrained_frozen
877,CHNCXR_0582_1.png,0.9172410976804966,5,pretrained_finetune_from_0_with_KL
878,CHNCXR_0582_1.png,0.9159740186021619,5,pretrained_finetune_from_0_no_KL
879,CHNCXR_0582_1.png,0.9224355094629741,7,pretrained_frozen
880,CHNCXR_0582_1.png,0.9245259774924409,7,pretrained_finetune_from_0_with_KL
881,CHNCXR_0582_1.png,0.9159740186021619,7,pretrained_finetune_from_0_no_KL
882,CHNCXR_0582_1.png,0.9224355094629741,9,pretrained_frozen
883,CHNCXR_0582_1.png,0.9245259774924409,9,pretrained_finetune_from_0_with_KL
884,CHNCXR_0582_1.png,0.9172922940286702,9,pretrained_finetune_from_0_no_KL
885,CHNCXR_0392_1.png,0.9220643367184506,1,pretrained_frozen
886,CHNCXR_0392_1.png,0.9220390276690181,1,pretrained_finetune_from_0_with_KL
887,CHNCXR_0392_1.png,0.9207128645811286,1,pretrained_finetune_from_0_no_KL
888,CHNCXR_0392_1.png,0.9220643367184506,3,pretrained_frozen
889,CHNCXR_0392_1.png,0.9220390276690181,3,pretrained_finetune_from_0_with_KL
890,CHNCXR_0392_1.png,0.9207128645811286,3,pretrained_finetune_from_0_no_KL
891,CHNCXR_0392_1.png,0.9378443902151338,5,pretrained_frozen
892,CHNCXR_0392_1.png,0.9372364320498627,5,pretrained_finetune_from_0_with_KL
893,CHNCXR_0392_1.png,0.9291219965351879,5,pretrained_finetune_from_0_no_KL
894,CHNCXR_0392_1.png,0.9378443902151338,7,pretrained_frozen
895,CHNCXR_0392_1.png,0.9372364320498627,7,pretrained_finetune_from_0_with_KL
896,CHNCXR_0392_1.png,0.9291219965351879,7,pretrained_finetune_from_0_no_KL
897,CHNCXR_0392_1.png,0.9378443902151338,9,pretrained_frozen
898,CHNCXR_0392_1.png,0.9372364320498627,9,pretrained_finetune_from_0_with_KL
899,CHNCXR_0392_1.png,0.9291219965351879,9,pretrained_finetune_from_0_no_KL
900,CHNCXR_0655_1.png,0.9106189062463961,1,pretrained_frozen
901,CHNCXR_0655_1.png,0.9037265274308516,1,pretrained_finetune_from_0_with_KL
902,CHNCXR_0655_1.png,0.9116643468549187,1,pretrained_finetune_from_0_no_KL
903,CHNCXR_0655_1.png,0.9363885905239289,3,pretrained_frozen
904,CHNCXR_0655_1.png,0.9314760794915246,3,pretrained_finetune_from_0_with_KL
905,CHNCXR_0655_1.png,0.9388796307317911,3,pretrained_finetune_from_0_no_KL
906,CHNCXR_0655_1.png,0.9516696367308832,5,pretrained_frozen
907,CHNCXR_0655_1.png,0.9366059140009175,5,pretrained_finetune_from_0_with_KL
908,CHNCXR_0655_1.png,0.9408066081094884,5,pretrained_finetune_from_0_no_KL
909,CHNCXR_0655_1.png,0.9516696367308832,7,pretrained_frozen
910,CHNCXR_0655_1.png,0.9366059140009175,7,pretrained_finetune_from_0_with_KL
911,CHNCXR_0655_1.png,0.9408066081094884,7,pretrained_finetune_from_0_no_KL
912,CHNCXR_0655_1.png,0.9516696367308832,9,pretrained_frozen
913,CHNCXR_0655_1.png,0.9366059140009175,9,pretrained_finetune_from_0_with_KL
914,CHNCXR_0655_1.png,0.9408066081094884,9,pretrained_finetune_from_0_no_KL
915,CHNCXR_0639_1.png,0.9155611969033255,1,pretrained_frozen
916,CHNCXR_0639_1.png,0.9216011277719346,1,pretrained_finetune_from_0_with_KL
917,CHNCXR_0639_1.png,0.91671654646851,1,pretrained_finetune_from_0_no_KL
918,CHNCXR_0639_1.png,0.9253984316614162,3,pretrained_frozen
919,CHNCXR_0639_1.png,0.9216011277719346,3,pretrained_finetune_from_0_with_KL
920,CHNCXR_0639_1.png,0.932024904373407,3,pretrained_finetune_from_0_no_KL
921,CHNCXR_0639_1.png,0.9264658922182912,5,pretrained_frozen
922,CHNCXR_0639_1.png,0.9427878184015573,5,pretrained_finetune_from_0_with_KL
923,CHNCXR_0639_1.png,0.932024904373407,5,pretrained_finetune_from_0_no_KL
924,CHNCXR_0639_1.png,0.9264658922182912,7,pretrained_frozen
925,CHNCXR_0639_1.png,0.9427878184015573,7,pretrained_finetune_from_0_with_KL
926,CHNCXR_0639_1.png,0.932024904373407,7,pretrained_finetune_from_0_no_KL
927,CHNCXR_0639_1.png,0.9264658922182912,9,pretrained_frozen
928,CHNCXR_0639_1.png,0.9427878184015573,9,pretrained_finetune_from_0_with_KL
929,CHNCXR_0639_1.png,0.932024904373407,9,pretrained_finetune_from_0_no_KL
930,CHNCXR_0307_0.png,0.9090285230030904,1,pretrained_frozen
931,CHNCXR_0307_0.png,0.902028027985993,1,pretrained_finetune_from_0_with_KL
932,CHNCXR_0307_0.png,0.8646589463443838,1,pretrained_finetune_from_0_no_KL
933,CHNCXR_0307_0.png,0.9090285230030904,3,pretrained_frozen
934,CHNCXR_0307_0.png,0.9332124815394659,3,pretrained_finetune_from_0_with_KL
935,CHNCXR_0307_0.png,0.8892280116819794,3,pretrained_finetune_from_0_no_KL
936,CHNCXR_0307_0.png,0.9095773819721611,5,pretrained_frozen
937,CHNCXR_0307_0.png,0.9332124815394659,5,pretrained_finetune_from_0_with_KL
938,CHNCXR_0307_0.png,0.9218151540383014,5,pretrained_finetune_from_0_no_KL
939,CHNCXR_0307_0.png,0.9182619755679908,7,pretrained_frozen
940,CHNCXR_0307_0.png,0.9332124815394659,7,pretrained_finetune_from_0_with_KL
941,CHNCXR_0307_0.png,0.9218151540383014,7,pretrained_finetune_from_0_no_KL
942,CHNCXR_0307_0.png,0.9182619755679908,9,pretrained_frozen
943,CHNCXR_0307_0.png,0.9332124815394659,9,pretrained_finetune_from_0_with_KL
944,CHNCXR_0307_0.png,0.9218151540383014,9,pretrained_finetune_from_0_no_KL
945,CHNCXR_0597_1.png,0.8885477243408769,1,pretrained_frozen
946,CHNCXR_0597_1.png,0.906141713089727,1,pretrained_finetune_from_0_with_KL
947,CHNCXR_0597_1.png,0.9017106068486941,1,pretrained_finetune_from_0_no_KL
948,CHNCXR_0597_1.png,0.9282790825436067,3,pretrained_frozen
949,CHNCXR_0597_1.png,0.930176268966632,3,pretrained_finetune_from_0_with_KL
950,CHNCXR_0597_1.png,0.9315269639418748,3,pretrained_finetune_from_0_no_KL
951,CHNCXR_0597_1.png,0.9282790825436067,5,pretrained_frozen
952,CHNCXR_0597_1.png,0.930176268966632,5,pretrained_finetune_from_0_with_KL
953,CHNCXR_0597_1.png,0.9315269639418748,5,pretrained_finetune_from_0_no_KL
954,CHNCXR_0597_1.png,0.9282790825436067,7,pretrained_frozen
955,CHNCXR_0597_1.png,0.930176268966632,7,pretrained_finetune_from_0_with_KL
956,CHNCXR_0597_1.png,0.932881003330938,7,pretrained_finetune_from_0_no_KL
957,CHNCXR_0597_1.png,0.9292591244464609,9,pretrained_frozen
958,CHNCXR_0597_1.png,0.930176268966632,9,pretrained_finetune_from_0_with_KL
959,CHNCXR_0597_1.png,0.9361530036813777,9,pretrained_finetune_from_0_no_KL
960,CHNCXR_0529_1.png,0.9323222965564553,1,pretrained_frozen
961,CHNCXR_0529_1.png,0.9323118211054222,1,pretrained_finetune_from_0_with_KL
962,CHNCXR_0529_1.png,0.9354178709534127,1,pretrained_finetune_from_0_no_KL
963,CHNCXR_0529_1.png,0.947622627426847,3,pretrained_frozen
964,CHNCXR_0529_1.png,0.949101392157936,3,pretrained_finetune_from_0_with_KL
965,CHNCXR_0529_1.png,0.9354178709534127,3,pretrained_finetune_from_0_no_KL
966,CHNCXR_0529_1.png,0.9493791857180446,5,pretrained_frozen
967,CHNCXR_0529_1.png,0.949101392157936,5,pretrained_finetune_from_0_with_KL
968,CHNCXR_0529_1.png,0.9428575387014256,5,pretrained_finetune_from_0_no_KL
969,CHNCXR_0529_1.png,0.9493791857180446,7,pretrained_frozen
970,CHNCXR_0529_1.png,0.9525482790368387,7,pretrained_finetune_from_0_with_KL
971,CHNCXR_0529_1.png,0.9472388060881097,7,pretrained_finetune_from_0_no_KL
972,CHNCXR_0529_1.png,0.9493791857180446,9,pretrained_frozen
973,CHNCXR_0529_1.png,0.9525482790368387,9,pretrained_finetune_from_0_with_KL
974,CHNCXR_0529_1.png,0.9472388060881097,9,pretrained_finetune_from_0_no_KL
975,CHNCXR_0380_1.png,0.8957447831887418,1,pretrained_frozen
976,CHNCXR_0380_1.png,0.8978894846439386,1,pretrained_finetune_from_0_with_KL
977,CHNCXR_0380_1.png,0.8983588829590171,1,pretrained_finetune_from_0_no_KL
978,CHNCXR_0380_1.png,0.8969498379056715,3,pretrained_frozen
979,CHNCXR_0380_1.png,0.9022921410655046,3,pretrained_finetune_from_0_with_KL
980,CHNCXR_0380_1.png,0.9053774247732845,3,pretrained_finetune_from_0_no_KL
981,CHNCXR_0380_1.png,0.9012498788877047,5,pretrained_frozen
982,CHNCXR_0380_1.png,0.925367429327809,5,pretrained_finetune_from_0_with_KL
983,CHNCXR_0380_1.png,0.9375691167499122,5,pretrained_finetune_from_0_no_KL
984,CHNCXR_0380_1.png,0.9207683212658857,7,pretrained_frozen
985,CHNCXR_0380_1.png,0.930244936273988,7,pretrained_finetune_from_0_with_KL
986,CHNCXR_0380_1.png,0.9375691167499122,7,pretrained_finetune_from_0_no_KL
987,CHNCXR_0380_1.png,0.9207683212658857,9,pretrained_frozen
988,CHNCXR_0380_1.png,0.930244936273988,9,pretrained_finetune_from_0_with_KL
989,CHNCXR_0380_1.png,0.9375691167499122,9,pretrained_finetune_from_0_no_KL
990,CHNCXR_0387_1.png,0.8865865292883037,1,pretrained_frozen
991,CHNCXR_0387_1.png,0.8849220557238527,1,pretrained_finetune_from_0_with_KL
992,CHNCXR_0387_1.png,0.8879299993294357,1,pretrained_finetune_from_0_no_KL
993,CHNCXR_0387_1.png,0.9231941443571744,3,pretrained_frozen
994,CHNCXR_0387_1.png,0.911151031109277,3,pretrained_finetune_from_0_with_KL
995,CHNCXR_0387_1.png,0.9051397717895028,3,pretrained_finetune_from_0_no_KL
996,CHNCXR_0387_1.png,0.9231941443571744,5,pretrained_frozen
997,CHNCXR_0387_1.png,0.9113137826632804,5,pretrained_finetune_from_0_with_KL
998,CHNCXR_0387_1.png,0.9139324103592011,5,pretrained_finetune_from_0_no_KL
999,CHNCXR_0387_1.png,0.9231941443571744,7,pretrained_frozen
1000,CHNCXR_0387_1.png,0.9153656402941199,7,pretrained_finetune_from_0_with_KL
1001,CHNCXR_0387_1.png,0.9145100293739838,7,pretrained_finetune_from_0_no_KL
1002,CHNCXR_0387_1.png,0.9231941443571744,9,pretrained_frozen
1003,CHNCXR_0387_1.png,0.9153656402941199,9,pretrained_finetune_from_0_with_KL
1004,CHNCXR_0387_1.png,0.9145100293739838,9,pretrained_finetune_from_0_no_KL
1005,CHNCXR_0282_0.png,0.9070505901331773,1,pretrained_frozen
1006,CHNCXR_0282_0.png,0.9286010032645912,1,pretrained_finetune_from_0_with_KL
1007,CHNCXR_0282_0.png,0.9103835352691803,1,pretrained_finetune_from_0_no_KL
1008,CHNCXR_0282_0.png,0.9245586563418349,3,pretrained_frozen
1009,CHNCXR_0282_0.png,0.9286010032645912,3,pretrained_finetune_from_0_with_KL
1010,CHNCXR_0282_0.png,0.9319545610191523,3,pretrained_finetune_from_0_no_KL
1011,CHNCXR_0282_0.png,0.9245586563418349,5,pretrained_frozen
1012,CHNCXR_0282_0.png,0.9286010032645912,5,pretrained_finetune_from_0_with_KL
1013,CHNCXR_0282_0.png,0.9319545610191523,5,pretrained_finetune_from_0_no_KL
1014,CHNCXR_0282_0.png,0.9245586563418349,7,pretrained_frozen
1015,CHNCXR_0282_0.png,0.9286010032645912,7,pretrained_finetune_from_0_with_KL
1016,CHNCXR_0282_0.png,0.9319545610191523,7,pretrained_finetune_from_0_no_KL
1017,CHNCXR_0282_0.png,0.9320527052146896,9,pretrained_frozen
1018,CHNCXR_0282_0.png,0.9286010032645912,9,pretrained_finetune_from_0_with_KL
1019,CHNCXR_0282_0.png,0.9319545610191523,9,pretrained_finetune_from_0_no_KL
1020,CHNCXR_0452_1.png,0.9291749419920944,1,pretrained_frozen
1021,CHNCXR_0452_1.png,0.928163685940987,1,pretrained_finetune_from_0_with_KL
1022,CHNCXR_0452_1.png,0.9400847623963188,1,pretrained_finetune_from_0_no_KL
1023,CHNCXR_0452_1.png,0.9291749419920944,3,pretrained_frozen
1024,CHNCXR_0452_1.png,0.928163685940987,3,pretrained_finetune_from_0_with_KL
1025,CHNCXR_0452_1.png,0.9400847623963188,3,pretrained_finetune_from_0_no_KL
1026,CHNCXR_0452_1.png,0.9291749419920944,5,pretrained_frozen
1027,CHNCXR_0452_1.png,0.9288584901969187,5,pretrained_finetune_from_0_with_KL
1028,CHNCXR_0452_1.png,0.9400847623963188,5,pretrained_finetune_from_0_no_KL
1029,CHNCXR_0452_1.png,0.9291749419920944,7,pretrained_frozen
1030,CHNCXR_0452_1.png,0.9413647854852202,7,pretrained_finetune_from_0_with_KL
1031,CHNCXR_0452_1.png,0.9400847623963188,7,pretrained_finetune_from_0_no_KL
1032,CHNCXR_0452_1.png,0.9291749419920944,9,pretrained_frozen
1033,CHNCXR_0452_1.png,0.9413647854852202,9,pretrained_finetune_from_0_with_KL
1034,CHNCXR_0452_1.png,0.9402168707847852,9,pretrained_finetune_from_0_no_KL
1035,CHNCXR_0394_1.png,0.9335209263212368,1,pretrained_frozen
1036,CHNCXR_0394_1.png,0.9449649649322579,1,pretrained_finetune_from_0_with_KL
1037,CHNCXR_0394_1.png,0.9305296423073972,1,pretrained_finetune_from_0_no_KL
1038,CHNCXR_0394_1.png,0.9335209263212368,3,pretrained_frozen
1039,CHNCXR_0394_1.png,0.9449649649322579,3,pretrained_finetune_from_0_with_KL
1040,CHNCXR_0394_1.png,0.9305296423073972,3,pretrained_finetune_from_0_no_KL
1041,CHNCXR_0394_1.png,0.9335209263212368,5,pretrained_frozen
1042,CHNCXR_0394_1.png,0.9449649649322579,5,pretrained_finetune_from_0_with_KL
1043,CHNCXR_0394_1.png,0.9305296423073972,5,pretrained_finetune_from_0_no_KL
1044,CHNCXR_0394_1.png,0.9335209263212368,7,pretrained_frozen
1045,CHNCXR_0394_1.png,0.9449649649322579,7,pretrained_finetune_from_0_with_KL
1046,CHNCXR_0394_1.png,0.9305296423073972,7,pretrained_finetune_from_0_no_KL
1047,CHNCXR_0394_1.png,0.9335209263212368,9,pretrained_frozen
1048,CHNCXR_0394_1.png,0.9449649649322579,9,pretrained_finetune_from_0_with_KL
1049,CHNCXR_0394_1.png,0.9305296423073972,9,pretrained_finetune_from_0_no_KL
1050,CHNCXR_0117_0.png,0.8941653299171446,1,pretrained_frozen
1051,CHNCXR_0117_0.png,0.8888907187970916,1,pretrained_finetune_from_0_with_KL
1052,CHNCXR_0117_0.png,0.8636024844720497,1,pretrained_finetune_from_0_no_KL
1053,CHNCXR_0117_0.png,0.8941653299171446,3,pretrained_frozen
1054,CHNCXR_0117_0.png,0.8888907187970916,3,pretrained_finetune_from_0_with_KL
1055,CHNCXR_0117_0.png,0.8745748493656013,3,pretrained_finetune_from_0_no_KL
1056,CHNCXR_0117_0.png,0.8941653299171446,5,pretrained_frozen
1057,CHNCXR_0117_0.png,0.9047923616099396,5,pretrained_finetune_from_0_with_KL
1058,CHNCXR_0117_0.png,0.8972784521003646,5,pretrained_finetune_from_0_no_KL
1059,CHNCXR_0117_0.png,0.8941653299171446,7,pretrained_frozen
1060,CHNCXR_0117_0.png,0.9047923616099396,7,pretrained_finetune_from_0_with_KL
1061,CHNCXR_0117_0.png,0.8972784521003646,7,pretrained_finetune_from_0_no_KL
1062,CHNCXR_0117_0.png,0.8941653299171446,9,pretrained_frozen
1063,CHNCXR_0117_0.png,0.9047923616099396,9,pretrained_finetune_from_0_with_KL
1064,CHNCXR_0117_0.png,0.8972784521003646,9,pretrained_finetune_from_0_no_KL
1065,CHNCXR_0521_1.png,0.9102434788417221,1,pretrained_frozen
1066,CHNCXR_0521_1.png,0.9013099582898852,1,pretrained_finetune_from_0_with_KL
1067,CHNCXR_0521_1.png,0.9036227735889174,1,pretrained_finetune_from_0_no_KL
1068,CHNCXR_0521_1.png,0.9151691948658109,3,pretrained_frozen
1069,CHNCXR_0521_1.png,0.9079568708330717,3,pretrained_finetune_from_0_with_KL
1070,CHNCXR_0521_1.png,0.9145986494259667,3,pretrained_finetune_from_0_no_KL
1071,CHNCXR_0521_1.png,0.9185891625397948,5,pretrained_frozen
1072,CHNCXR_0521_1.png,0.9079568708330717,5,pretrained_finetune_from_0_with_KL
1073,CHNCXR_0521_1.png,0.9185279400473325,5,pretrained_finetune_from_0_no_KL
1074,CHNCXR_0521_1.png,0.9249868566559707,7,pretrained_frozen
1075,CHNCXR_0521_1.png,0.9175762124038237,7,pretrained_finetune_from_0_with_KL
1076,CHNCXR_0521_1.png,0.9211905238476495,7,pretrained_finetune_from_0_no_KL
1077,CHNCXR_0521_1.png,0.9249868566559707,9,pretrained_frozen
1078,CHNCXR_0521_1.png,0.9175762124038237,9,pretrained_finetune_from_0_with_KL
1079,CHNCXR_0521_1.png,0.9211905238476495,9,pretrained_finetune_from_0_no_KL
1080,CHNCXR_0543_1.png,0.9004370462240255,1,pretrained_frozen
1081,CHNCXR_0543_1.png,0.9042599268128817,1,pretrained_finetune_from_0_with_KL
1082,CHNCXR_0543_1.png,0.9018604792789501,1,pretrained_finetune_from_0_no_KL
1083,CHNCXR_0543_1.png,0.9462787443656244,3,pretrained_frozen
1084,CHNCXR_0543_1.png,0.9435475361401288,3,pretrained_finetune_from_0_with_KL
1085,CHNCXR_0543_1.png,0.9482466182198397,3,pretrained_finetune_from_0_no_KL
1086,CHNCXR_0543_1.png,0.9462787443656244,5,pretrained_frozen
1087,CHNCXR_0543_1.png,0.9435475361401288,5,pretrained_finetune_from_0_with_KL
1088,CHNCXR_0543_1.png,0.9482466182198397,5,pretrained_finetune_from_0_no_KL
1089,CHNCXR_0543_1.png,0.9462787443656244,7,pretrained_frozen
1090,CHNCXR_0543_1.png,0.9435475361401288,7,pretrained_finetune_from_0_with_KL
1091,CHNCXR_0543_1.png,0.9482466182198397,7,pretrained_finetune_from_0_no_KL
1092,CHNCXR_0543_1.png,0.9462787443656244,9,pretrained_frozen
1093,CHNCXR_0543_1.png,0.9435475361401288,9,pretrained_finetune_from_0_with_KL
1094,CHNCXR_0543_1.png,0.9482466182198397,9,pretrained_finetune_from_0_no_KL
1095,CHNCXR_0536_1.png,0.9313637892433811,1,pretrained_frozen
1096,CHNCXR_0536_1.png,0.9227589060481677,1,pretrained_finetune_from_0_with_KL
1097,CHNCXR_0536_1.png,0.9101246183530721,1,pretrained_finetune_from_0_no_KL
1098,CHNCXR_0536_1.png,0.9401169119866805,3,pretrained_frozen
1099,CHNCXR_0536_1.png,0.9332150903600019,3,pretrained_finetune_from_0_with_KL
1100,CHNCXR_0536_1.png,0.9231326301594783,3,pretrained_finetune_from_0_no_KL
1101,CHNCXR_0536_1.png,0.9403186485480888,5,pretrained_frozen
1102,CHNCXR_0536_1.png,0.9332150903600019,5,pretrained_finetune_from_0_with_KL
1103,CHNCXR_0536_1.png,0.9300435707013236,5,pretrained_finetune_from_0_no_KL
1104,CHNCXR_0536_1.png,0.9403186485480888,7,pretrained_frozen
1105,CHNCXR_0536_1.png,0.9332150903600019,7,pretrained_finetune_from_0_with_KL
1106,CHNCXR_0536_1.png,0.9300435707013236,7,pretrained_finetune_from_0_no_KL
1107,CHNCXR_0536_1.png,0.9403186485480888,9,pretrained_frozen
1108,CHNCXR_0536_1.png,0.9332150903600019,9,pretrained_finetune_from_0_with_KL
1109,CHNCXR_0536_1.png,0.9300435707013236,9,pretrained_finetune_from_0_no_KL
1110,CHNCXR_0585_1.png,0.867495255150913,1,pretrained_frozen
1111,CHNCXR_0585_1.png,0.8817759568383262,1,pretrained_finetune_from_0_with_KL
1112,CHNCXR_0585_1.png,0.8688528837855453,1,pretrained_finetune_from_0_no_KL
1113,CHNCXR_0585_1.png,0.9113753370924246,3,pretrained_frozen
1114,CHNCXR_0585_1.png,0.9297069051167411,3,pretrained_finetune_from_0_with_KL
1115,CHNCXR_0585_1.png,0.9005836884177906,3,pretrained_finetune_from_0_no_KL
1116,CHNCXR_0585_1.png,0.9327503374890812,5,pretrained_frozen
1117,CHNCXR_0585_1.png,0.9297069051167411,5,pretrained_finetune_from_0_with_KL
1118,CHNCXR_0585_1.png,0.9272689461209884,5,pretrained_finetune_from_0_no_KL
1119,CHNCXR_0585_1.png,0.9327503374890812,7,pretrained_frozen
1120,CHNCXR_0585_1.png,0.9297069051167411,7,pretrained_finetune_from_0_with_KL
1121,CHNCXR_0585_1.png,0.9272689461209884,7,pretrained_finetune_from_0_no_KL
1122,CHNCXR_0585_1.png,0.9327503374890812,9,pretrained_frozen
1123,CHNCXR_0585_1.png,0.9297069051167411,9,pretrained_finetune_from_0_with_KL
1124,CHNCXR_0585_1.png,0.9272689461209884,9,pretrained_finetune_from_0_no_KL
1125,CHNCXR_0480_1.png,0.9193521588411664,1,pretrained_frozen
1126,CHNCXR_0480_1.png,0.9083180712352732,1,pretrained_finetune_from_0_with_KL
1127,CHNCXR_0480_1.png,0.9067600137725238,1,pretrained_finetune_from_0_no_KL
1128,CHNCXR_0480_1.png,0.9193521588411664,3,pretrained_frozen
